account_id,month_number,month_date,seats,churned_this_month
1969,0,2025-12-31,17.0,False
29,0,2024-04-18,2.0,False
29,1,2024-05-18,2.0,False
29,2,2024-06-18,2.0,False
29,3,2024-07-18,2.0,False
29,4,2024-08-18,2.0,False
29,5,2024-09-18,2.0,False
29,6,2024-10-18,2.0,False
29,7,2024-11-18,2.0,False
29,8,2024-12-18,2.0,False
29,9,2025-01-18,2.0,False
29,10,2025-02-18,2.0,False
29,11,2025-03-18,2.0,False
29,12,2025-04-18,2.0,False
29,13,2025-05-18,2.0,False
29,14,2025-06-18,2.0,False
29,15,2025-07-18,2.0,False
29,16,2025-08-18,2.0,False
29,17,2025-09-18,2.0,False
29,18,2025-10-18,2.0,False
29,19,2025-11-18,2.0,False
29,20,2025-12-18,2.0,False
37,0,2024-03-29,6.0,False
37,1,2024-04-29,6.0,False
37,2,2024-05-29,6.0,False
37,3,2024-06-29,6.0,False
37,4,2024-07-29,6.0,False
37,5,2024-08-29,6.0,False
37,6,2024-09-29,6.0,False
37,7,2024-10-29,6.0,False
37,8,2024-11-29,6.0,False
37,9,2024-12-29,6.0,False
37,10,2025-01-29,8.0,False
37,11,2025-02-28,8.0,False
37,12,2025-03-28,8.0,False
37,13,2025-04-28,10.0,False
37,14,2025-05-28,12.0,False
37,15,2025-06-28,12.0,False
37,16,2025-07-28,12.0,False
37,17,2025-08-28,12.0,False
37,18,2025-09-28,12.0,False
37,19,2025-10-28,12.0,False
37,20,2025-11-28,12.0,False
37,21,2025-12-28,13.0,False
38,0,2024-03-26,6.0,False
38,1,2024-04-26,6.0,False
38,2,2024-05-26,6.0,False
38,3,2024-06-26,6.0,False
38,4,2024-07-26,6.0,False
38,5,2024-08-26,6.0,False
38,6,2024-09-26,6.0,False
38,7,2024-10-26,6.0,False
38,8,2024-11-26,6.0,False
38,9,2024-12-26,6.0,False
38,10,2025-01-26,6.0,False
38,11,2025-02-26,6.0,False
38,12,2025-03-26,6.0,False
38,13,2025-04-26,6.0,False
38,14,2025-05-26,6.0,False
38,15,2025-06-26,6.0,False
38,16,2025-07-26,6.0,False
38,17,2025-08-26,6.0,False
38,18,2025-09-26,6.0,False
38,19,2025-10-26,6.0,False
38,20,2025-11-26,6.0,False
38,21,2025-12-26,6.0,False
41,0,2024-05-28,2.0,False
41,1,2024-06-28,2.0,False
41,2,2024-07-28,2.0,False
41,3,2024-08-28,2.0,False
41,4,2024-09-28,2.0,False
41,5,2024-10-28,2.0,False
41,6,2024-11-28,2.0,False
41,7,2024-12-28,2.0,False
41,8,2025-01-28,4.0,False
41,9,2025-02-28,4.0,False
41,10,2025-03-28,4.0,False
41,11,2025-04-28,4.0,False
41,12,2025-05-28,4.0,False
41,13,2025-06-28,4.0,False
41,14,2025-07-28,4.0,False
41,15,2025-08-28,4.0,False
41,16,2025-09-28,4.0,True
50,0,2024-04-07,2.0,False
50,1,2024-05-07,2.0,False
50,2,2024-06-07,2.0,False
50,3,2024-07-07,2.0,False
50,4,2024-08-07,2.0,False
50,5,2024-09-07,2.0,False
50,6,2024-10-07,2.0,False
50,7,2024-11-07,2.0,False
50,8,2024-12-07,2.0,False
50,9,2025-01-07,2.0,False
50,10,2025-02-07,2.0,False
50,11,2025-03-07,2.0,False
50,12,2025-04-07,2.0,False
50,13,2025-05-07,2.0,False
50,14,2025-06-07,2.0,False
50,15,2025-07-07,2.0,False
50,16,2025-08-07,2.0,True
64,0,2024-12-17,6.0,False
64,1,2025-01-17,6.0,False
64,2,2025-02-17,6.0,False
64,3,2025-03-17,6.0,False
64,4,2025-04-17,6.0,False
64,5,2025-05-17,6.0,False
64,6,2025-06-17,6.0,False
64,7,2025-07-17,6.0,False
64,8,2025-08-17,6.0,False
64,9,2025-09-17,6.0,False
64,10,2025-10-17,6.0,False
64,11,2025-11-17,6.0,False
64,12,2025-12-17,6.0,False
65,0,2024-12-11,2.0,False
65,1,2025-01-11,2.0,False
65,2,2025-02-11,4.0,False
65,3,2025-03-11,4.0,False
65,4,2025-04-11,4.0,False
65,5,2025-05-11,4.0,False
65,6,2025-06-11,4.0,False
65,7,2025-07-11,4.0,False
65,8,2025-08-11,4.0,False
65,9,2025-09-11,4.0,False
65,10,2025-10-11,4.0,False
65,11,2025-11-11,4.0,True
74,0,2024-04-27,2.0,False
74,1,2024-05-27,2.0,False
74,2,2024-06-27,2.0,False
74,3,2024-07-27,2.0,False
74,4,2024-08-27,2.0,False
74,5,2024-09-27,2.0,True
96,0,2024-10-29,3.0,False
96,1,2024-11-29,3.0,False
96,2,2024-12-29,3.0,False
96,3,2025-01-29,3.0,False
96,4,2025-02-28,3.0,False
96,5,2025-03-28,3.0,False
96,6,2025-04-28,3.0,False
96,7,2025-05-28,3.0,False
96,8,2025-06-28,3.0,False
96,9,2025-07-28,4.0,False
96,10,2025-08-28,4.0,False
96,11,2025-09-28,4.0,False
96,12,2025-10-28,4.0,False
96,13,2025-11-28,4.0,False
96,14,2025-12-28,4.0,False
104,0,2024-05-16,15.0,False
104,1,2024-06-16,15.0,False
104,2,2024-07-16,15.0,False
104,3,2024-08-16,15.0,False
104,4,2024-09-16,15.0,False
104,5,2024-10-16,15.0,False
104,6,2024-11-16,15.0,False
104,7,2024-12-16,15.0,False
104,8,2025-01-16,15.0,False
104,9,2025-02-16,15.0,True
118,0,2024-12-16,2.0,True
121,0,2024-05-28,2.0,False
121,1,2024-06-28,2.0,False
121,2,2024-07-28,2.0,False
121,3,2024-08-28,2.0,False
121,4,2024-09-28,2.0,False
121,5,2024-10-28,2.0,False
121,6,2024-11-28,2.0,False
121,7,2024-12-28,4.0,False
121,8,2025-01-28,4.0,False
121,9,2025-02-28,6.0,False
121,10,2025-03-28,6.0,False
121,11,2025-04-28,6.0,False
121,12,2025-05-28,6.0,False
121,13,2025-06-28,6.0,False
121,14,2025-07-28,6.0,False
121,15,2025-08-28,6.0,False
121,16,2025-09-28,6.0,False
121,17,2025-10-28,8.0,False
121,18,2025-11-28,8.0,False
121,19,2025-12-28,8.0,False
149,0,2024-06-13,2.0,False
149,1,2024-07-13,2.0,False
149,2,2024-08-13,2.0,False
149,3,2024-09-13,2.0,False
149,4,2024-10-13,2.0,False
149,5,2024-11-13,2.0,False
149,6,2024-12-13,2.0,False
149,7,2025-01-13,2.0,False
149,8,2025-02-13,2.0,False
149,9,2025-03-13,2.0,True
177,0,2024-07-04,2.0,False
177,1,2024-08-04,2.0,False
177,2,2024-09-04,2.0,False
177,3,2024-10-04,2.0,False
177,4,2024-11-04,2.0,False
177,5,2024-12-04,2.0,False
177,6,2025-01-04,2.0,False
177,7,2025-02-04,3.0,False
177,8,2025-03-04,3.0,False
177,9,2025-04-04,3.0,False
177,10,2025-05-04,3.0,False
177,11,2025-06-04,3.0,False
177,12,2025-07-04,3.0,False
177,13,2025-08-04,3.0,False
177,14,2025-09-04,3.0,False
177,15,2025-10-04,3.0,False
177,16,2025-11-04,3.0,False
177,17,2025-12-04,3.0,False
188,0,2024-06-24,2.0,False
188,1,2024-07-24,2.0,False
188,2,2024-08-24,2.0,False
188,3,2024-09-24,2.0,False
188,4,2024-10-24,2.0,False
188,5,2024-11-24,2.0,True
195,0,2024-07-12,2.0,False
195,1,2024-08-12,2.0,False
195,2,2024-09-12,2.0,False
195,3,2024-10-12,2.0,False
195,4,2024-11-12,2.0,False
195,5,2024-12-12,2.0,False
195,6,2025-01-12,2.0,False
195,7,2025-02-12,2.0,False
195,8,2025-03-12,2.0,False
195,9,2025-04-12,2.0,False
195,10,2025-05-12,2.0,False
195,11,2025-06-12,2.0,False
195,12,2025-07-12,2.0,False
195,13,2025-08-12,2.0,True
199,0,2024-07-15,2.0,False
199,1,2024-08-15,2.0,False
199,2,2024-09-15,3.0,False
199,3,2024-10-15,3.0,False
199,4,2024-11-15,3.0,False
199,5,2024-12-15,3.0,True
253,0,2024-11-27,8.0,True
256,0,2024-08-11,2.0,False
256,1,2024-09-11,2.0,False
256,2,2024-10-11,2.0,False
256,3,2024-11-11,2.0,False
256,4,2024-12-11,2.0,False
256,5,2025-01-11,2.0,False
256,6,2025-02-11,2.0,True
277,0,2024-08-24,2.0,False
277,1,2024-09-24,2.0,False
277,2,2024-10-24,2.0,False
277,3,2024-11-24,2.0,False
277,4,2024-12-24,2.0,False
277,5,2025-01-24,2.0,False
277,6,2025-02-24,2.0,False
277,7,2025-03-24,2.0,True
284,0,2024-10-20,2.0,False
284,1,2024-11-20,4.0,False
284,2,2024-12-20,4.0,False
284,3,2025-01-20,4.0,False
284,4,2025-02-20,4.0,False
284,5,2025-03-20,4.0,False
284,6,2025-04-20,4.0,False
284,7,2025-05-20,4.0,False
284,8,2025-06-20,4.0,False
284,9,2025-07-20,5.0,False
284,10,2025-08-20,5.0,False
284,11,2025-09-20,5.0,False
284,12,2025-10-20,5.0,False
284,13,2025-11-20,5.0,False
284,14,2025-12-20,5.0,False
306,0,2024-10-23,15.0,False
306,1,2024-11-23,15.0,False
306,2,2024-12-23,15.0,False
306,3,2025-01-23,15.0,False
306,4,2025-02-23,15.0,False
306,5,2025-03-23,15.0,False
306,6,2025-04-23,15.0,False
306,7,2025-05-23,17.0,False
306,8,2025-06-23,17.0,False
306,9,2025-07-23,17.0,False
306,10,2025-08-23,17.0,False
306,11,2025-09-23,17.0,False
306,12,2025-10-23,17.0,False
306,13,2025-11-23,17.0,False
306,14,2025-12-23,17.0,False
314,0,2025-05-23,2.0,True
316,0,2024-09-09,2.0,False
316,1,2024-10-09,2.0,False
316,2,2024-11-09,2.0,False
316,3,2024-12-09,2.0,False
316,4,2025-01-09,2.0,False
316,5,2025-02-09,2.0,False
316,6,2025-03-09,2.0,False
316,7,2025-04-09,2.0,False
316,8,2025-05-09,2.0,False
316,9,2025-06-09,3.0,False
316,10,2025-07-09,3.0,False
316,11,2025-08-09,3.0,False
316,12,2025-09-09,3.0,False
316,13,2025-10-09,3.0,False
316,14,2025-11-09,3.0,False
316,15,2025-12-09,3.0,False
326,0,2025-01-17,15.0,False
326,1,2025-02-17,15.0,False
326,2,2025-03-17,15.0,False
326,3,2025-04-17,15.0,False
326,4,2025-05-17,15.0,False
326,5,2025-06-17,15.0,False
326,6,2025-07-17,15.0,False
326,7,2025-08-17,15.0,False
326,8,2025-09-17,15.0,False
326,9,2025-10-17,15.0,False
326,10,2025-11-17,15.0,False
326,11,2025-12-17,15.0,False
328,0,2025-04-18,2.0,False
328,1,2025-05-18,2.0,False
328,2,2025-06-18,2.0,False
328,3,2025-07-18,2.0,False
328,4,2025-08-18,2.0,False
328,5,2025-09-18,2.0,False
328,6,2025-10-18,2.0,False
328,7,2025-11-18,2.0,False
328,8,2025-12-18,2.0,False
332,0,2024-09-18,2.0,False
332,1,2024-10-18,2.0,False
332,2,2024-11-18,2.0,False
332,3,2024-12-18,2.0,False
332,4,2025-01-18,2.0,False
332,5,2025-02-18,2.0,False
332,6,2025-03-18,2.0,False
332,7,2025-04-18,2.0,False
332,8,2025-05-18,2.0,False
332,9,2025-06-18,2.0,False
332,10,2025-07-18,2.0,False
332,11,2025-08-18,2.0,False
332,12,2025-09-18,2.0,False
332,13,2025-10-18,2.0,False
332,14,2025-11-18,2.0,False
332,15,2025-12-18,2.0,False
337,0,2024-12-24,2.0,False
337,1,2025-01-24,2.0,False
337,2,2025-02-24,2.0,False
337,3,2025-03-24,2.0,False
337,4,2025-04-24,2.0,False
337,5,2025-05-24,2.0,False
337,6,2025-06-24,2.0,False
337,7,2025-07-24,2.0,False
337,8,2025-08-24,2.0,False
337,9,2025-09-24,2.0,False
337,10,2025-10-24,2.0,False
337,11,2025-11-24,2.0,False
337,12,2025-12-24,2.0,False
339,0,2024-09-21,2.0,False
339,1,2024-10-21,2.0,False
339,2,2024-11-21,2.0,False
339,3,2024-12-21,2.0,False
339,4,2025-01-21,4.0,False
339,5,2025-02-21,4.0,True
346,0,2024-09-26,6.0,False
346,1,2024-10-26,6.0,False
346,2,2024-11-26,6.0,False
346,3,2024-12-26,6.0,False
346,4,2025-01-26,6.0,True
353,0,2025-05-21,2.0,False
353,1,2025-06-21,2.0,False
353,2,2025-07-21,2.0,False
353,3,2025-08-21,2.0,False
353,4,2025-09-21,3.0,False
353,5,2025-10-21,3.0,False
353,6,2025-11-21,3.0,False
353,7,2025-12-21,3.0,False
362,0,2025-01-13,6.0,False
362,1,2025-02-13,6.0,False
362,2,2025-03-13,6.0,False
362,3,2025-04-13,6.0,False
362,4,2025-05-13,6.0,False
362,5,2025-06-13,6.0,False
362,6,2025-07-13,8.0,False
362,7,2025-08-13,8.0,False
362,8,2025-09-13,8.0,False
362,9,2025-10-13,8.0,False
362,10,2025-11-13,10.0,False
362,11,2025-12-13,10.0,False
366,0,2025-04-16,2.0,False
366,1,2025-05-16,2.0,False
366,2,2025-06-16,2.0,False
366,3,2025-07-16,2.0,False
366,4,2025-08-16,2.0,False
366,5,2025-09-16,2.0,False
366,6,2025-10-16,2.0,False
366,7,2025-11-16,2.0,False
366,8,2025-12-16,2.0,False
376,0,2025-02-24,6.0,False
376,1,2025-03-24,6.0,False
376,2,2025-04-24,6.0,False
376,3,2025-05-24,6.0,False
376,4,2025-06-24,6.0,False
376,5,2025-07-24,6.0,False
376,6,2025-08-24,6.0,False
376,7,2025-09-24,7.0,False
376,8,2025-10-24,7.0,False
376,9,2025-11-24,7.0,False
376,10,2025-12-24,7.0,False
387,0,2024-11-06,2.0,False
387,1,2024-12-06,2.0,False
387,2,2025-01-06,2.0,False
387,3,2025-02-06,2.0,False
387,4,2025-03-06,2.0,False
387,5,2025-04-06,2.0,False
387,6,2025-05-06,2.0,False
387,7,2025-06-06,2.0,False
387,8,2025-07-06,2.0,False
387,9,2025-08-06,2.0,False
387,10,2025-09-06,2.0,False
387,11,2025-10-06,2.0,False
387,12,2025-11-06,2.0,False
387,13,2025-12-06,2.0,False
392,0,2025-03-22,2.0,False
392,1,2025-04-22,2.0,False
392,2,2025-05-22,2.0,False
392,3,2025-06-22,2.0,False
392,4,2025-07-22,3.0,False
392,5,2025-08-22,3.0,False
392,6,2025-09-22,3.0,False
392,7,2025-10-22,3.0,False
392,8,2025-11-22,3.0,False
392,9,2025-12-22,3.0,False
398,0,2024-09-09,2.0,False
398,1,2024-10-09,2.0,False
398,2,2024-11-09,2.0,False
398,3,2024-12-09,2.0,False
398,4,2025-01-09,2.0,False
398,5,2025-02-09,2.0,False
398,6,2025-03-09,2.0,False
398,7,2025-04-09,2.0,False
398,8,2025-05-09,2.0,False
398,9,2025-06-09,2.0,False
398,10,2025-07-09,2.0,False
398,11,2025-08-09,2.0,False
398,12,2025-09-09,2.0,False
398,13,2025-10-09,2.0,False
398,14,2025-11-09,2.0,False
398,15,2025-12-09,2.0,False
408,0,2024-10-20,2.0,False
408,1,2024-11-20,2.0,False
408,2,2024-12-20,2.0,False
408,3,2025-01-20,2.0,False
408,4,2025-02-20,2.0,False
408,5,2025-03-20,2.0,False
408,6,2025-04-20,2.0,False
408,7,2025-05-20,2.0,False
408,8,2025-06-20,2.0,False
408,9,2025-07-20,2.0,False
408,10,2025-08-20,2.0,False
408,11,2025-09-20,2.0,False
408,12,2025-10-20,2.0,False
408,13,2025-11-20,2.0,False
408,14,2025-12-20,2.0,False
415,0,2024-12-15,15.0,False
415,1,2025-01-15,15.0,False
415,2,2025-02-15,17.0,False
415,3,2025-03-15,17.0,False
415,4,2025-04-15,17.0,False
415,5,2025-05-15,17.0,False
415,6,2025-06-15,18.0,False
415,7,2025-07-15,18.0,False
415,8,2025-08-15,18.0,False
415,9,2025-09-15,18.0,False
415,10,2025-10-15,18.0,False
415,11,2025-11-15,18.0,False
415,12,2025-12-15,18.0,False
436,0,2024-11-03,2.0,False
436,1,2024-12-03,2.0,False
436,2,2025-01-03,2.0,False
436,3,2025-02-03,2.0,False
436,4,2025-03-03,2.0,False
436,5,2025-04-03,2.0,False
436,6,2025-05-03,2.0,False
436,7,2025-06-03,2.0,False
436,8,2025-07-03,2.0,False
436,9,2025-08-03,2.0,False
436,10,2025-09-03,2.0,False
436,11,2025-10-03,2.0,False
436,12,2025-11-03,2.0,False
436,13,2025-12-03,2.0,False
455,0,2024-11-08,2.0,False
455,1,2024-12-08,2.0,False
455,2,2025-01-08,2.0,False
455,3,2025-02-08,2.0,True
463,0,2025-01-03,2.0,False
463,1,2025-02-03,2.0,False
463,2,2025-03-03,2.0,False
463,3,2025-04-03,2.0,False
463,4,2025-05-03,2.0,False
463,5,2025-06-03,2.0,False
463,6,2025-07-03,2.0,False
463,7,2025-08-03,2.0,True
495,0,2024-12-25,2.0,False
495,1,2025-01-25,2.0,False
495,2,2025-02-25,2.0,False
495,3,2025-03-25,2.0,False
495,4,2025-04-25,2.0,False
495,5,2025-05-25,2.0,False
495,6,2025-06-25,2.0,False
495,7,2025-07-25,4.0,False
495,8,2025-08-25,4.0,False
495,9,2025-09-25,4.0,False
495,10,2025-10-25,4.0,False
495,11,2025-11-25,4.0,False
495,12,2025-12-25,4.0,False
509,0,2024-11-18,2.0,False
509,1,2024-12-18,2.0,False
509,2,2025-01-18,2.0,False
509,3,2025-02-18,2.0,False
509,4,2025-03-18,2.0,False
509,5,2025-04-18,2.0,False
509,6,2025-05-18,2.0,False
509,7,2025-06-18,2.0,False
509,8,2025-07-18,2.0,False
509,9,2025-08-18,2.0,False
509,10,2025-09-18,2.0,False
509,11,2025-10-18,2.0,False
509,12,2025-11-18,4.0,False
509,13,2025-12-18,4.0,False
516,0,2025-06-20,2.0,False
516,1,2025-07-20,2.0,False
516,2,2025-08-20,2.0,False
516,3,2025-09-20,2.0,False
516,4,2025-10-20,2.0,False
516,5,2025-11-20,2.0,False
516,6,2025-12-20,2.0,False
526,0,2024-11-13,6.0,False
526,1,2024-12-13,6.0,False
526,2,2025-01-13,6.0,False
526,3,2025-02-13,6.0,False
526,4,2025-03-13,6.0,False
526,5,2025-04-13,6.0,False
526,6,2025-05-13,6.0,False
526,7,2025-06-13,7.0,False
526,8,2025-07-13,7.0,False
526,9,2025-08-13,7.0,False
526,10,2025-09-13,7.0,False
526,11,2025-10-13,7.0,False
526,12,2025-11-13,7.0,False
526,13,2025-12-13,7.0,False
530,0,2024-12-26,6.0,False
530,1,2025-01-26,6.0,True
535,0,2024-12-17,2.0,False
535,1,2025-01-17,2.0,False
535,2,2025-02-17,3.0,False
535,3,2025-03-17,3.0,False
535,4,2025-04-17,3.0,False
535,5,2025-05-17,3.0,False
535,6,2025-06-17,3.0,False
535,7,2025-07-17,3.0,False
535,8,2025-08-17,3.0,False
535,9,2025-09-17,3.0,False
535,10,2025-10-17,3.0,False
535,11,2025-11-17,4.0,False
535,12,2025-12-17,4.0,True
550,0,2024-12-22,2.0,False
550,1,2025-01-22,2.0,False
550,2,2025-02-22,2.0,False
550,3,2025-03-22,2.0,False
550,4,2025-04-22,2.0,False
550,5,2025-05-22,2.0,False
550,6,2025-06-22,2.0,False
550,7,2025-07-22,2.0,False
550,8,2025-08-22,2.0,False
550,9,2025-09-22,2.0,False
550,10,2025-10-22,2.0,True
551,0,2024-12-22,6.0,True
567,0,2024-12-27,2.0,False
567,1,2025-01-27,2.0,False
567,2,2025-02-27,2.0,False
567,3,2025-03-27,2.0,False
567,4,2025-04-27,2.0,False
567,5,2025-05-27,2.0,False
567,6,2025-06-27,2.0,False
567,7,2025-07-27,2.0,False
567,8,2025-08-27,2.0,False
567,9,2025-09-27,2.0,False
567,10,2025-10-27,2.0,False
567,11,2025-11-27,2.0,False
567,12,2025-12-27,2.0,False
573,0,2024-12-29,2.0,False
573,1,2025-01-29,2.0,False
573,2,2025-02-28,2.0,False
573,3,2025-03-28,2.0,False
573,4,2025-04-28,2.0,False
573,5,2025-05-28,2.0,False
573,6,2025-06-28,2.0,False
573,7,2025-07-28,2.0,False
573,8,2025-08-28,2.0,False
573,9,2025-09-28,2.0,False
573,10,2025-10-28,2.0,False
573,11,2025-11-28,2.0,False
573,12,2025-12-28,2.0,False
580,0,2025-08-18,6.0,False
580,1,2025-09-18,6.0,False
580,2,2025-10-18,6.0,False
580,3,2025-11-18,6.0,False
580,4,2025-12-18,6.0,False
583,0,2025-01-03,6.0,False
583,1,2025-02-03,6.0,False
583,2,2025-03-03,6.0,False
583,3,2025-04-03,6.0,False
583,4,2025-05-03,6.0,False
583,5,2025-06-03,6.0,False
583,6,2025-07-03,6.0,False
583,7,2025-08-03,6.0,False
583,8,2025-09-03,6.0,False
583,9,2025-10-03,6.0,False
583,10,2025-11-03,6.0,False
583,11,2025-12-03,6.0,False
588,0,2025-06-05,6.0,False
588,1,2025-07-05,6.0,False
588,2,2025-08-05,6.0,False
588,3,2025-09-05,6.0,False
588,4,2025-10-05,6.0,False
588,5,2025-11-05,6.0,False
588,6,2025-12-05,6.0,False
596,0,2025-01-09,7.0,False
596,1,2025-02-09,7.0,False
596,2,2025-03-09,9.0,False
596,3,2025-04-09,9.0,False
596,4,2025-05-09,9.0,False
596,5,2025-06-09,9.0,False
596,6,2025-07-09,9.0,False
596,7,2025-08-09,9.0,False
596,8,2025-09-09,9.0,False
596,9,2025-10-09,9.0,False
596,10,2025-11-09,9.0,False
596,11,2025-12-09,9.0,False
600,0,2025-03-18,2.0,False
600,1,2025-04-18,2.0,False
600,2,2025-05-18,2.0,False
600,3,2025-06-18,2.0,False
600,4,2025-07-18,2.0,False
600,5,2025-08-18,2.0,False
600,6,2025-09-18,2.0,False
600,7,2025-10-18,2.0,False
600,8,2025-11-18,2.0,False
600,9,2025-12-18,2.0,False
605,0,2025-01-12,2.0,False
605,1,2025-02-12,2.0,False
605,2,2025-03-12,2.0,False
605,3,2025-04-12,2.0,False
605,4,2025-05-12,2.0,False
605,5,2025-06-12,2.0,False
605,6,2025-07-12,2.0,False
605,7,2025-08-12,2.0,False
605,8,2025-09-12,2.0,False
605,9,2025-10-12,2.0,False
605,10,2025-11-12,2.0,False
605,11,2025-12-12,2.0,False
606,0,2025-01-12,2.0,False
606,1,2025-02-12,4.0,False
606,2,2025-03-12,4.0,False
606,3,2025-04-12,4.0,False
606,4,2025-05-12,4.0,False
606,5,2025-06-12,4.0,False
606,6,2025-07-12,4.0,False
606,7,2025-08-12,4.0,False
606,8,2025-09-12,4.0,False
606,9,2025-10-12,4.0,False
606,10,2025-11-12,4.0,False
606,11,2025-12-12,4.0,False
610,0,2025-01-18,2.0,False
610,1,2025-02-18,2.0,False
610,2,2025-03-18,2.0,False
610,3,2025-04-18,2.0,False
610,4,2025-05-18,2.0,True
628,0,2025-01-22,6.0,False
628,1,2025-02-22,6.0,False
628,2,2025-03-22,6.0,False
628,3,2025-04-22,6.0,False
628,4,2025-05-22,6.0,False
628,5,2025-06-22,6.0,False
628,6,2025-07-22,6.0,False
628,7,2025-08-22,6.0,False
628,8,2025-09-22,6.0,False
628,9,2025-10-22,6.0,True
631,0,2025-05-12,2.0,False
631,1,2025-06-12,2.0,False
631,2,2025-07-12,2.0,False
631,3,2025-08-12,4.0,False
631,4,2025-09-12,4.0,False
631,5,2025-10-12,4.0,False
631,6,2025-11-12,4.0,False
631,7,2025-12-12,4.0,False
634,0,2025-06-24,2.0,False
634,1,2025-07-24,2.0,False
634,2,2025-08-24,2.0,False
634,3,2025-09-24,2.0,False
634,4,2025-10-24,2.0,False
634,5,2025-11-24,2.0,False
634,6,2025-12-24,2.0,False
645,0,2025-05-19,2.0,False
645,1,2025-06-19,2.0,False
645,2,2025-07-19,2.0,False
645,3,2025-08-19,2.0,False
645,4,2025-09-19,2.0,False
645,5,2025-10-19,2.0,False
645,6,2025-11-19,2.0,False
645,7,2025-12-19,2.0,False
651,0,2025-02-01,6.0,False
651,1,2025-03-01,6.0,False
651,2,2025-04-01,6.0,False
651,3,2025-05-01,6.0,False
651,4,2025-06-01,6.0,False
651,5,2025-07-01,6.0,False
651,6,2025-08-01,6.0,False
651,7,2025-09-01,6.0,False
651,8,2025-10-01,6.0,False
651,9,2025-11-01,6.0,False
651,10,2025-12-01,6.0,False
653,0,2025-02-01,2.0,True
658,0,2025-02-02,2.0,False
658,1,2025-03-02,2.0,False
658,2,2025-04-02,2.0,False
658,3,2025-05-02,2.0,False
658,4,2025-06-02,2.0,True
667,0,2025-02-07,2.0,False
667,1,2025-03-07,2.0,False
667,2,2025-04-07,2.0,False
667,3,2025-05-07,2.0,False
667,4,2025-06-07,2.0,False
667,5,2025-07-07,2.0,False
667,6,2025-08-07,3.0,False
667,7,2025-09-07,3.0,False
667,8,2025-10-07,3.0,False
667,9,2025-11-07,3.0,False
667,10,2025-12-07,3.0,False
735,0,2025-02-26,2.0,False
735,1,2025-03-26,2.0,False
735,2,2025-04-26,2.0,False
735,3,2025-05-26,2.0,False
735,4,2025-06-26,2.0,False
735,5,2025-07-26,2.0,False
735,6,2025-08-26,2.0,False
735,7,2025-09-26,2.0,False
735,8,2025-10-26,2.0,False
735,9,2025-11-26,2.0,False
735,10,2025-12-26,2.0,False
746,0,2025-12-26,2.0,False
760,0,2025-04-23,2.0,False
760,1,2025-05-23,2.0,False
760,2,2025-06-23,2.0,False
760,3,2025-07-23,2.0,False
760,4,2025-08-23,2.0,False
760,5,2025-09-23,2.0,False
760,6,2025-10-23,2.0,False
760,7,2025-11-23,2.0,False
760,8,2025-12-23,2.0,False
764,0,2025-05-08,2.0,False
764,1,2025-06-08,2.0,False
764,2,2025-07-08,2.0,False
764,3,2025-08-08,2.0,True
778,0,2025-09-02,6.0,False
778,1,2025-10-02,6.0,False
778,2,2025-11-02,6.0,False
778,3,2025-12-02,6.0,False
780,0,2025-03-15,6.0,False
780,1,2025-04-15,6.0,False
780,2,2025-05-15,6.0,False
780,3,2025-06-15,6.0,False
780,4,2025-07-15,6.0,False
780,5,2025-08-15,6.0,False
780,6,2025-09-15,6.0,False
780,7,2025-10-15,6.0,False
780,8,2025-11-15,7.0,True
791,0,2025-03-19,2.0,False
791,1,2025-04-19,2.0,False
791,2,2025-05-19,2.0,True
792,0,2025-03-19,2.0,False
792,1,2025-04-19,2.0,True
800,0,2025-03-23,2.0,False
800,1,2025-04-23,2.0,False
800,2,2025-05-23,2.0,False
800,3,2025-06-23,2.0,False
800,4,2025-07-23,2.0,False
800,5,2025-08-23,2.0,False
800,6,2025-09-23,2.0,False
800,7,2025-10-23,2.0,False
800,8,2025-11-23,2.0,False
800,9,2025-12-23,2.0,False
805,0,2025-03-28,2.0,False
805,1,2025-04-28,2.0,False
805,2,2025-05-28,2.0,False
805,3,2025-06-28,2.0,False
805,4,2025-07-28,2.0,False
805,5,2025-08-28,2.0,False
805,6,2025-09-28,2.0,False
805,7,2025-10-28,2.0,False
805,8,2025-11-28,2.0,False
805,9,2025-12-28,2.0,False
839,0,2025-04-10,2.0,False
839,1,2025-05-10,2.0,False
839,2,2025-06-10,2.0,False
839,3,2025-07-10,2.0,False
839,4,2025-08-10,2.0,False
839,5,2025-09-10,2.0,False
839,6,2025-10-10,2.0,False
839,7,2025-11-10,2.0,False
839,8,2025-12-10,2.0,False
851,0,2025-04-13,2.0,False
851,1,2025-05-13,2.0,False
851,2,2025-06-13,2.0,False
851,3,2025-07-13,2.0,False
851,4,2025-08-13,2.0,False
851,5,2025-09-13,2.0,False
851,6,2025-10-13,2.0,False
851,7,2025-11-13,2.0,False
851,8,2025-12-13,2.0,False
852,0,2025-11-28,2.0,False
852,1,2025-12-28,2.0,False
863,0,2025-05-12,6.0,False
863,1,2025-06-12,6.0,False
863,2,2025-07-12,6.0,False
863,3,2025-08-12,6.0,False
863,4,2025-09-12,6.0,False
863,5,2025-10-12,6.0,False
863,6,2025-11-12,6.0,False
863,7,2025-12-12,6.0,False
869,0,2025-06-10,15.0,False
869,1,2025-07-10,15.0,False
869,2,2025-08-10,15.0,False
869,3,2025-09-10,16.0,False
869,4,2025-10-10,16.0,False
